WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,target,AgeYears,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White,Size_Large,Size_Medium,Size_Small
16.287303067132676,1,0,38,200,1,1,11.92,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14.087270138151558,1,0,34,259,0,1,5.58,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
21.47372168589781,1,0,52,482,0,1,12.25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
22.70246416942997,1,0,24,496,0,0,8.33,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
21.16249362190757,0,0,29,498,1,1,11.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2.86332896568372,0,1,50,342,0,0,11.25,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
12.854997500864004,0,0,10,91,0,0,5.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8.534038068963651,1,0,32,366,1,1,7.58,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
16.31337602111018,1,0,78,492,1,0,5.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
27.49918509581016,1,0,2,274,0,0,4.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
29.39863545073097,1,0,48,355,1,0,11.92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13.49729875903148,1,0,41,199,0,0,14.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8.770339753098588,0,0,82,364,0,0,6.58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
19.047182480208,0,0,2,226,0,0,8.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
23.010877112231103,1,0,27,493,0,0,0.25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
3.927482767445178,0,0,18,450,0,0,4.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
7.440383458060706,1,0,87,321,0,1,11.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
23.676044813858056,1,0,12,433,0,1,7.33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
18.03308594604781,1,0,13,411,1,0,12.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
15.01866485916712,1,0,82,196,0,1,7.75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.82374722222071,0,0,74,287,0,0,6.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
20.48730799988448,0,0,81,212,0,0,12.42,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8.664692830438893,1,0,27,282,0,1,3.92,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.122084754339614,0,0,50,221,0,0,14.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4.82057018932696,0,0,17,306,0,0,4.17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
26.71184918069131,0,1,8,132,0,0,6.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
16.08564362399268,1,0,86,466,0,0,12.08,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24.553208031489795,1,0,61,488,0,1,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26.457572019480363,1,1,81,400,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
20.46542513404321,1,0,52,66,0,0,8.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
14.12987579355346,0,0,31,289,0,1,0.83,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.213353430480357,0,0,52,216,0,0,10.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22.856734950746723,1,0,79,354,1,1,11.92,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27.562113912823456,0,0,10,195,0,0,3.83,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26.18580838488032,0,0,26,125,0,0,3.92,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
29.49772141295059,1,1,58,149,0,1,6.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
9.885565152496778,1,0,1,211,0,0,5.33,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
14.325565730539209,1,0,85,492,0,1,9.08,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
16.662300335743677,0,0,41,56,0,0,9.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
15.80980654896829,1,0,77,427,1,0,8.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9.37634301984789,0,0,17,37,0,0,2.5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
21.46701248007256,1,1,50,199,0,0,14.75,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8.401740595984219,1,1,66,175,0,0,10.5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.989497715188185,0,0,38,159,0,0,12.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
19.596705568449224,1,0,15,293,0,1,4.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
26.350898722979984,0,1,79,198,0,0,13.25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
13.956325199579313,1,0,42,11,0,1,10.67,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
9.643669582049476,0,0,34,426,0,0,12.33,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
12.055668630471423,0,0,61,95,0,0,13.67,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
21.004887094031485,1,0,29,242,0,0,8.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.768550673807876,0,0,54,46,0,0,3.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
9.651794564037464,0,0,24,142,1,0,9.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23.11348709549051,1,0,9,436,1,1,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.096067242770163,0,0,69,86,0,0,11.75,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
25.879595095063465,1,0,36,338,1,0,9.58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
9.609974553773249,1,1,3,138,0,0,0.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10.655741816771128,1,0,59,111,0,0,6.42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
14.90605787622926,1,0,42,268,1,0,4.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
18.049167421949623,1,0,10,5,0,1,2.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
15.29399228195348,0,0,30,186,1,0,4.08,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
23.863586397402464,0,0,51,352,0,0,2.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
9.317656669003904,1,0,13,338,0,1,7.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
17.25156966077834,0,0,18,99,1,0,14.17,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
25.23770905478344,1,0,14,313,0,0,11.17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
22.62627827675941,1,0,31,349,1,0,10.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
25.74209855547621,1,0,43,91,0,1,4.58,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24.43020287041422,1,0,3,342,0,0,4.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
24.311936701215856,1,1,87,171,1,1,13.33,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
17.9150097170338,1,0,74,323,0,1,6.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
17.22478252423404,1,0,82,289,0,0,10.17,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17.380401664805373,0,0,54,482,0,0,2.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
6.028485919977461,1,0,50,456,0,1,4.33,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
10.416454693489657,0,0,3,19,1,0,3.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27.34259255197937,1,0,86,271,0,1,14.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
21.158474662427253,1,0,89,191,0,0,6.17,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
13.70263209415955,1,0,54,211,1,1,12.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
13.471605010546956,0,0,66,464,0,1,0.83,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
29.19030072876216,1,1,56,262,1,0,1.42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
18.623181201430636,1,0,42,414,0,1,0.25,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14.9722998336293,1,0,48,468,0,0,12.58,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
26.37201980333986,1,0,24,136,1,0,8.67,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.944282803467852,0,0,76,367,0,0,6.17,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
17.81519291015162,1,0,76,37,1,1,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
14.499664329296913,1,0,21,276,0,1,1.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
11.253678585335976,1,0,47,273,1,0,3.75,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24.10898553800954,1,1,74,64,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2.811913079376805,1,0,52,153,0,1,0.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
20.352623640363102,1,0,67,197,0,1,0.67,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
29.992496895484685,1,1,41,398,0,0,0.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
23.7651982500396,1,0,36,94,0,1,4.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
15.684166045143558,0,0,3,232,1,0,4.75,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19.03826647546044,1,0,59,462,1,1,6.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
28.828231945804475,1,0,7,120,1,0,13.58,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
22.738383792502106,0,0,5,305,1,0,3.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
23.66892583522553,1,0,70,88,0,1,4.33,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4.623740416436524,0,0,8,47,1,0,9.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
25.2600193439188,1,0,40,290,0,1,9.83,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
12.140661980650412,1,0,1,229,1,0,14.25,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18.11495243584257,1,0,22,124,1,1,2.67,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
20.79537911365786,1,1,61,267,0,0,2.42,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
6.951382531528083,1,0,48,443,1,0,9.92,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2.586711070175558,1,1,13,196,0,0,14.67,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17.281712960060606,1,1,4,481,1,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
21.555178682278463,0,0,85,415,1,0,10.92,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8.239116427906918,1,0,60,150,0,1,11.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
8.786642600332225,1,0,71,105,1,1,7.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26.12639468406393,1,1,41,326,0,1,9.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28.451358610571823,1,0,69,377,1,1,5.08,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.4356537174364226,1,0,3,459,0,1,0.33,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
21.128097672398543,1,0,52,207,0,0,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8.045415488924274,0,0,44,214,0,0,7.08,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
23.810920654113687,1,0,30,286,0,1,9.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
10.755417978684372,1,0,14,300,0,1,13.33,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
16.87478577403553,0,0,28,389,0,0,2.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
7.169082017777919,1,0,76,312,1,0,2.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
26.62826827611022,0,0,78,237,0,0,3.92,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2.740237585081342,0,0,24,426,1,0,6.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
19.792918062594996,1,0,75,341,1,1,8.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
6.323359312291053,1,0,54,487,0,0,6.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18.05565589856779,1,1,60,211,0,0,14.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.3918956268792946,1,1,62,336,1,0,10.17,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
7.062685734645118,1,0,44,135,0,1,0.42,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
20.342005401128272,1,0,18,404,1,1,13.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
15.508638357425768,1,0,86,432,1,0,11.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
3.0098306745437124,1,1,83,134,1,0,4.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
4.981797879106527,1,0,5,181,0,0,13.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
23.59115642379709,1,0,65,98,1,1,5.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
29.992795339442285,0,0,37,186,0,0,6.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
24.082987598417617,0,0,16,429,0,0,11.42,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
27.610420191595107,0,0,33,251,0,0,6.75,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
17.234075943213163,0,0,11,297,0,0,5.5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2.588824389782916,1,0,17,478,1,1,7.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
23.20391776445031,1,0,5,161,0,1,0.33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4.267532272408911,1,1,38,296,0,0,3.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.1135090663263283,0,0,24,254,0,0,5.25,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
17.45585303267366,1,0,15,468,1,0,12.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
20.615291963592387,0,0,5,374,1,0,13.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7.853939556518078,1,0,60,125,0,1,7.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24.204426803360768,1,0,42,122,0,0,14.17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
29.371593422640185,1,0,26,497,0,0,6.08,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
21.73896652752409,0,0,73,264,0,0,2.92,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
6.209714160059819,1,0,81,382,0,0,7.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2.7789723600321725,1,0,64,57,1,1,13.42,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25.286075950207284,0,0,43,313,0,0,11.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2.737829504311362,0,0,82,260,0,0,5.25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
16.382302389490036,1,0,79,166,0,1,5.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
16.205133211863508,1,0,72,490,0,0,13.58,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
23.350067152046783,1,0,34,338,0,1,0.75,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
29.46198026744475,1,0,63,112,1,1,11.58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
26.74831502368858,1,1,17,14,0,0,6.92,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
21.421091129646005,0,1,25,353,0,0,2.92,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28.4853178789323,1,1,26,132,0,0,7.17,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2.557215279379898,1,0,9,138,0,1,7.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8.896284160535892,1,0,17,201,0,1,7.83,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26.025957347788783,1,1,17,409,1,0,7.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
21.14999980051565,0,0,23,115,0,0,14.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
6.31875510968245,0,0,63,472,1,0,4.67,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5.176093493674841,1,0,22,497,0,0,9.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
9.977219743879129,1,0,64,361,1,0,4.08,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
26.735809031822143,0,0,68,304,0,0,2.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
26.34004602217654,1,0,37,268,0,1,3.58,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
25.841757750522856,1,0,52,195,1,1,1.58,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
8.09167284654468,1,0,78,286,0,0,13.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
7.9080736287928675,1,1,10,260,1,0,8.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
8.674835644964084,1,0,56,266,1,1,6.17,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
6.116753343640159,1,0,36,341,0,1,0.67,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.312174719329363,1,0,5,409,0,1,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
11.439780144592678,1,1,11,183,0,0,12.58,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
16.452566836214537,1,0,62,25,0,0,6.67,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
18.015695450052945,1,0,8,323,0,0,6.83,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
22.60109539552211,1,0,62,464,0,1,1.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
3.635419612719802,1,0,80,72,0,1,13.17,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
27.17372133044564,0,0,27,11,0,0,13.92,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
24.156043044982336,1,1,63,392,0,0,13.17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5.945603418048551,1,0,26,175,1,0,5.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
26.114672529738115,1,1,43,68,0,0,12.75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
27.788550806732808,1,0,29,247,0,0,9.08,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
3.596085707108427,1,0,31,320,0,0,14.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6.82543822406662,1,0,50,86,1,1,1.75,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3.180858834121272,1,0,2,360,0,0,4.75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.629302762990707,1,0,79,128,1,0,14.92,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2.655748054786634,0,0,66,306,0,1,11.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.728807776838405,1,0,67,18,0,1,6.58,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2.187594432334913,1,0,22,451,0,0,3.17,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
24.07781520411856,1,0,84,345,0,1,14.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
16.71878502032501,0,0,7,88,0,0,10.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
9.578858838874032,0,0,66,120,1,0,3.92,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
9.515339361036352,1,1,24,446,0,0,11.92,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
23.37552205561896,1,1,64,178,0,0,14.58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
4.464017634964288,0,0,45,27,0,0,11.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
11.692384796114878,1,0,88,468,0,0,5.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
19.53956870729827,1,0,55,347,0,0,2.83,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
10.90856264073517,0,0,39,34,0,0,8.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
6.348620526943684,1,0,82,328,0,1,7.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
8.747792615051708,1,0,11,249,0,1,1.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
23.54264290838361,1,0,31,345,0,1,4.58,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.955488179120369,0,0,63,267,1,0,13.42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
13.72136538891569,1,0,85,367,0,1,4.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
28.89475892304553,0,0,12,398,0,0,7.08,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
12.230135397900774,1,1,22,425,1,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
25.52098466941009,0,0,39,176,0,0,4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.49081367820422,1,0,71,351,0,1,14.83,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20.61769216127992,1,1,36,162,0,0,9.58,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
25.72048210950445,1,0,65,490,0,0,9.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
24.58134966255061,1,1,31,333,0,1,0.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
21.85156385172384,1,0,88,262,0,0,14.75,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
10.851085935908026,1,0,24,223,0,1,7.17,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
26.397113626915505,1,1,25,467,1,0,3.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
12.998254029829566,1,0,76,72,0,1,4.75,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
18.13366037196972,1,0,52,213,0,1,0.17,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
24.219254304234024,1,1,25,436,0,1,9.25,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12.453410394622402,1,1,64,229,0,0,6.75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
5.878121680572706,0,0,82,102,0,0,9.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
13.636296348455922,0,0,7,166,0,0,5.42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
18.83764733372966,0,0,43,185,0,1,9.67,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
21.62670891660314,1,0,67,445,0,0,3.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4.583428134645709,1,0,33,360,0,0,11.75,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.7509860372350694,1,0,69,301,0,1,4.83,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
19.299991095649418,1,1,2,36,0,0,4.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
29.507579944214395,1,0,52,67,1,1,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24.36264037561513,1,0,21,382,0,0,5.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
11.18999003598515,0,0,15,241,0,0,6.92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
